18.87 	108.12 	0
18.97 	114.27 	0
18.85 	120.99 	0
19.24 	126.70 	0
19.43 	133.25 	0
18.30 	139.60 	0
19.01 	145.57 	0
18.29 	151.47 	0
18.55 	156.35 	0
19.70 	162.46 	0
19.07 	168.98 	0
19.19 	174.13 	0
19.00 	180.72 	0
18.34 	187.46 	0
19.49 	193.40 	0
19.16 	198.24 	0
19.41 	205.37 	1
18.63 	210.50 	1
12.40 	102.74 	1
12.12 	109.35 	1
13.96 	114.76 	0
13.60 	121.75 	0
13.80 	127.18 	0
12.07 	132.47 	0
12.74 	139.79 	0
12.74 	145.94 	0
12.59 	150.17 	0
12.47 	156.70 	0
13.49 	162.46 	0
12.35 	168.67 	0
12.60 	175.18 	0
13.08 	180.04 	0
13.50 	186.04 	0
13.94 	192.66 	0
13.24 	199.06 	1
7.82 	115.19 	1
6.40 	121.42 	1
6.30 	127.19 	1
7.81 	133.85 	1
6.46 	138.66 	0
8.00 	145.26 	0
6.40 	150.14 	0
6.27 	157.18 	0
6.55 	162.68 	0
6.30 	169.64 	0
6.45 	175.98 	1
7.52 	180.05 	1
6.35 	186.33 	1
7.49 	199.68 	1
0.80 	138.51 	1
0.51 	144.86 	1
1.83 	150.90 	1
1.79 	156.41 	1
1.37 	162.63 	1
0.04 	169.51 	1
